floor,spaceId,itemId,deviceType,expectedQty,locationNotes,itemNotesOverride,testTemplateOverride
3,03-n-a-lobby-070,control-1,DT-305,1,,,
3,03-n-a-lobby-070,lighting-1,C2,4,,,
3,03-n-a-lobby-070,lighting-2,X1,1,,,
3,03-n-a-lobby-070,lighting-3,P3B,1,,,
4,04-400-elevator-lobby-002,control-1,DT-305,1,,,
4,04-400-elevator-lobby-002,lighting-1,P1,1,,,
4,04-402-library-004,control-1,S4b,6,,,
4,04-402-library-004,control-2,DT-305,3,,,
4,04-402-library-004,control-3,SCPPH-1500,1,,,
4,04-402-library-004,lighting-1,C2,16,,,
4,04-402-library-004,lighting-2,J2,1,near left wall,,
4,04-402-library-004,lighting-3,J3,1,rectangular ceiling cove light,,
4,04-402-library-004,lighting-4,AL1,3,,,
4,04-402-library-004,lighting-5,P3,3,at right end of room,,
4,04-402-library-004,lighting-6,X1,2,,,
4,04-404-service-point-area-089,control-1,S4b,1,,,
4,04-404-service-point-area-089,control-2,DT-305,1,,,
4,04-404-service-point-area-089,lighting-1,AL2,2,,,
4,04-405-gender-neutral-restroom-020,control-1,S2b,2,,,
4,04-405-gender-neutral-restroom-020,control-2,DT-305,1,,,
4,04-405-gender-neutral-restroom-020,lighting-1,C1,2,,,
4,04-405-gender-neutral-restroom-020,lighting-2,D3,1,,,
4,04-405a-shower-021,lighting-1,C1W,2,,,
4,04-406-technicians-090,control-1,S4b,1,,,
4,04-406-technicians-090,control-2,DT-305,2,,,
4,04-406-technicians-090,lighting-1,A2,5,,,
4,04-407-wellness-019,control-1,S4b,1,,,
4,04-407-wellness-019,control-2,DT-305,1,,,
4,04-407-wellness-019,lighting-1,J1,1,,,
4,04-407-wellness-019,lighting-2,D1,1,,,
4,04-408-men-s-restroom-051,control-1,S2b,1,,,
4,04-408-men-s-restroom-051,control-2,DT-305,2,,,
4,04-408-men-s-restroom-051,lighting-1,C1,5,,,
4,04-408-men-s-restroom-051,lighting-2,J1,1,at room end,,
4,04-408-men-s-restroom-051,lighting-3,D3,2,,,
4,04-409-women-s-restroom-023,control-1,S2b,1,,,
4,04-409-women-s-restroom-023,control-2,DT-305,2,,,
4,04-409-women-s-restroom-023,lighting-1,C1,4,,,
4,04-409-women-s-restroom-023,lighting-2,J1,1,at room end,,
4,04-409-women-s-restroom-023,lighting-3,D3,2,,,
4,04-410-women-s-restroom-052,control-1,S2b,1,,,
4,04-410-women-s-restroom-052,control-2,DT-305,2,,,
4,04-410-women-s-restroom-052,lighting-1,C1,4,,,
4,04-410-women-s-restroom-052,lighting-2,J1,1,at room end,,
4,04-410-women-s-restroom-052,lighting-3,D3,2,,,
4,04-411-men-s-restroom-022,control-1,S2b,1,,,
4,04-411-men-s-restroom-022,control-2,DT-305,2,,,
4,04-411-men-s-restroom-022,lighting-1,C1,4,,,
4,04-411-men-s-restroom-022,lighting-2,J1,1,at room end,,
4,04-411-men-s-restroom-022,lighting-3,D3,2,,,
4,04-412-janitor-088,control-1,Soc,1,,,
4,04-412-janitor-088,lighting-1,T1,1,,,
4,04-413-janitor-024,control-1,Soc,1,,,
4,04-413-janitor-024,lighting-1,T1,1,,,
4,04-414-mechanical-087,control-1,Se,1,,,
4,04-414-mechanical-087,lighting-1,T1,5,,,
4,04-415-mechanical-025,control-1,Se,1,,,
4,04-415-mechanical-025,lighting-1,T1,5,,,
4,04-417a-comm-026,control-1,Se,1,,,
4,04-417a-comm-026,lighting-1,T1,1,,,
4,04-417b-electrical-027,lighting-1,T1,1,,,
4,04-418-collab-room-a-080,control-1,Sc3,1,,,
4,04-418-collab-room-a-080,control-2,DT-305,2,,,
4,04-418-collab-room-a-080,lighting-1,C2,8,,,
4,04-418-collab-room-a-080,lighting-2,PL2,1,,,
4,04-419-large-collab-room-005,control-1,Sc3,1,,,
4,04-419-large-collab-room-005,control-2,DT-305,2,,,
4,04-419-large-collab-room-005,lighting-1,C2,10,,,
4,04-419-large-collab-room-005,lighting-2,PL3,1,,,
4,04-420-collab-room-b-079,control-1,S4b,2,,,
4,04-420-collab-room-b-079,control-2,DT-305,2,,,
4,04-420-collab-room-b-079,lighting-1,AL1,3,,,
4,04-423-huddle-room-b-017,control-1,Sc3,1,,,
4,04-423-huddle-room-b-017,control-2,S4b,1,,,
4,04-423-huddle-room-b-017,control-3,DT-205,1,,,
4,04-423-huddle-room-b-017,lighting-1,AL2,2,,,
4,04-424-multi-space-069,control-1,S4b,6,one seems to be in the middle of the room (error?),,
4,04-424-multi-space-069,control-2,SCPPH-1500,4,,,
4,04-424-multi-space-069,control-3,DT-305,5,,,
4,04-424-multi-space-069,lighting-1,PL1,15,,,
4,04-424-multi-space-069,lighting-2,X1,2,,,
4,04-424-multi-space-069,lighting-3,AL3,1,near wall,,
4,04-424-multi-space-069,lighting-4,CP2,11,around co-working and middle of room,,
4,04-424-multi-space-069,lighting-5,H2,3,near co-working area,,
4,04-424a-co-working-070,lighting-1,P5,3,,,
4,04-425-focus-016,control-1,S4b,1,,,
4,04-425-focus-016,control-2,DT-205,1,,,
4,04-425-focus-016,lighting-1,AL2,1,,,
4,04-426-focus-078,control-1,S4b,1,,,
4,04-426-focus-078,control-2,DT-205,1,,,
4,04-426-focus-078,lighting-1,AL2,1,,,
4,04-427-focus-015,control-1,S4b,1,,,
4,04-427-focus-015,control-2,DT-205,1,,,
4,04-427-focus-015,lighting-1,AL2,1,,,
4,04-428-focus-077,control-1,S4b,1,,,
4,04-428-focus-077,control-2,DT-205,1,,,
4,04-428-focus-077,lighting-1,AL2,1,,,
4,04-429-focus-014,control-1,S4b,1,,,
4,04-429-focus-014,control-2,DT-205,1,,,
4,04-429-focus-014,lighting-1,AL2,1,,,
4,04-430-project-room-076,control-1,S4b,1,,,
4,04-430-project-room-076,control-2,DT-305,2,,,
4,04-430-project-room-076,lighting-1,AL1,3,,,
4,04-431-focus-013,control-1,S4b,1,,,
4,04-431-focus-013,control-2,DT-205,1,,,
4,04-431-focus-013,lighting-1,AL2,1,,,
4,04-432-collab-room-a-075,control-1,Sc3,1,,,
4,04-432-collab-room-a-075,control-2,DT-305,2,,,
4,04-432-collab-room-a-075,lighting-1,C1,6,,,
4,04-432-collab-room-a-075,lighting-2,PL2,1,,,
4,04-433-focus-012,control-1,S4b,1,,,
4,04-433-focus-012,control-2,DT-205,1,,,
4,04-433-focus-012,lighting-1,AL2,1,,,
4,04-434-focus-074,control-1,S4b,1,,,
4,04-434-focus-074,control-2,DT-205,1,,,
4,04-434-focus-074,lighting-1,AL2,1,,,
4,04-435-focus-011,control-1,S4b,1,,,
4,04-435-focus-011,control-2,DT-205,1,,,
4,04-435-focus-011,lighting-1,AL2,1,,,
4,04-436-focus-073,control-1,S4b,1,,,
4,04-436-focus-073,control-2,DT-205,1,,,
4,04-436-focus-073,lighting-1,AL2,1,,,
4,04-437-huddle-room-b-010,control-1,S2b,1,,,
4,04-437-huddle-room-b-010,control-2,DT-205,1,,,
4,04-437-huddle-room-b-010,lighting-1,AL2,2,,,
4,04-438-storage-084,control-1,S2b,1,,,
4,04-438-storage-084,control-2,DT-305,1,,,
4,04-438-storage-084,lighting-1,T1,3,,,
4,04-439-multi-space-006,control-1,S4b,5,,,
4,04-439-multi-space-006,control-2,DT-305,5,,,
4,04-439-multi-space-006,control-3,SCPPH-1500,4,,,
4,04-439-multi-space-006,lighting-1,AL3,1,near wall,,
4,04-439-multi-space-006,lighting-2,CP2,11,around meeting room and middle of room,,
4,04-439-multi-space-006,lighting-3,H2,3,near meeting room,,
4,04-439-multi-space-006,lighting-4,PL1,15,,,
4,04-439a-meeting-room-007,control-1,DT-305,1,,,
4,04-439a-meeting-room-007,lighting-1,P5,3,,,
4,04-440-focus-071,control-1,S4b,1,,,
4,04-440-focus-071,control-2,DT-205,1,,,
4,04-440-focus-071,lighting-1,AL2,1,,,
4,04-441-focus-009,control-1,S4b,1,,,
4,04-441-focus-009,control-2,DT-205,1,,,
4,04-441-focus-009,lighting-1,AL2,1,,,
4,04-442-focus-068,control-1,S4b,1,,,
4,04-442-focus-068,control-2,DT-205,1,,,
4,04-442-focus-068,lighting-1,AL2,1,,,
4,04-443-focus-008,control-1,S4b,1,,,
4,04-443-focus-008,control-2,DT-205,1,,,
4,04-443-focus-008,lighting-1,AL2,1,,,
4,04-444-focus-072,control-1,S4b,1,,,
4,04-444-focus-072,control-2,DT-205,1,,,
4,04-444-focus-072,lighting-1,AL2,1,,,
4,04-445-huddle-room-030,control-1,S4b,1,,,
4,04-445-huddle-room-030,control-2,DT-205,1,,,
4,04-445-huddle-room-030,lighting-1,AL2,2,,,
4,04-446-focus-067,control-1,S4b,1,,,
4,04-446-focus-067,control-2,DT-205,1,,,
4,04-446-focus-067,lighting-1,AL2,1,,,
4,04-447-huddle-room-031,control-1,S4b,1,,,
4,04-447-huddle-room-031,control-2,DT-205,1,,,
4,04-447-huddle-room-031,lighting-1,AL2,2,,,
4,04-448-storage-082,control-1,S2b,1,,,
4,04-448-storage-082,control-2,DT-305,1,,,
4,04-448-storage-082,lighting-1,T1,2,,,
4,04-450-focus-066,control-1,S4b,1,,,
4,04-450-focus-066,control-2,DT-205,1,,,
4,04-450-focus-066,lighting-1,AL2,1,,,
4,04-452-copy-print-083,control-1,S4b,1,,,
4,04-452-copy-print-083,control-2,DT-305,2,,,
4,04-452-copy-print-083,lighting-1,A2,3,,,
4,04-456-collab-room-b-064,control-1,Sc3,1,,,
4,04-456-collab-room-b-064,control-2,DT-305,2,,,
4,04-456-collab-room-b-064,lighting-1,AL1,3,,,
4,04-457-multi-space-032,control-1,S4b,3,,,
4,04-457-multi-space-032,control-2,SCPPH-1500,1,,,
4,04-457-multi-space-032,control-3,DT-305,3,,,
4,04-457-multi-space-032,lighting-1,X1,1,,,
4,04-457-multi-space-032,lighting-2,AL3,2,near adjacent walls,,
4,04-457-multi-space-032,lighting-3,PL1,4,,,
4,04-457-multi-space-032,lighting-4,P2,3,at room end,,
4,04-457-multi-space-032,lighting-5,L2,6,at room end and adjacent walls; present in drawing,,
4,04-457a-focus-033,control-1,S4b,1,,,
4,04-457a-focus-033,control-2,DT-305,1,,,
4,04-457a-focus-033,lighting-1,AL2,1,,,
4,04-458-multi-space-054,control-1,S4b,3,,,
4,04-458-multi-space-054,control-2,S2b,2,,,
4,04-458-multi-space-054,control-3,SCPPH-1500,4,,,
4,04-458-multi-space-054,control-4,DT-305,3,,,
4,04-458-multi-space-054,lighting-1,AL3,1,near wall,,
4,04-458-multi-space-054,lighting-2,X1,1,,,
4,04-458-multi-space-054,lighting-3,PL1,15,,,
4,04-458-multi-space-054,lighting-4,CP2,11,around co-working and middle of room,,
4,04-458-multi-space-054,lighting-5,H2,3,near co-working area,,
4,04-458-multi-space-054,lighting-6,P7,1,at room end,,
4,04-458a-co-working-055,control-1,S4b,1,,,
4,04-458a-co-working-055,control-2,DT-305,2,,,
4,04-458a-co-working-055,lighting-1,P5,3,,,
4,04-459-storage-029,control-1,S2b,1,,,
4,04-459-storage-029,control-2,DT-305,1,,,
4,04-459-storage-029,lighting-1,T1,3,,,
4,04-460-huddle-room-b-063,control-1,S4b,1,,,
4,04-460-huddle-room-b-063,control-2,DT-205,1,,,
4,04-460-huddle-room-b-063,lighting-1,AL2,2,,,
4,04-461-focus-034,control-1,S4b,1,,,
4,04-461-focus-034,control-2,DT-205,1,,,
4,04-461-focus-034,lighting-1,AL2,1,,,
4,04-462-focus-062,control-1,S4b,1,,,
4,04-462-focus-062,control-2,DT-205,1,,,
4,04-462-focus-062,lighting-1,AL2,1,,,
4,04-463-focus-035,control-1,S4b,1,,,
4,04-463-focus-035,control-2,DT-205,1,,,
4,04-463-focus-035,lighting-1,AL2,1,,,
4,04-464-focus-061,control-1,S4b,1,,,
4,04-464-focus-061,control-2,DT-205,1,,,
4,04-464-focus-061,lighting-1,AL2,1,,,
4,04-466-focus-060,control-1,S4b,1,,,
4,04-466-focus-060,control-2,DT-205,1,,,
4,04-466-focus-060,lighting-1,AL2,1,,,
4,04-467-conference-036,control-1,Sc3,1,,,
4,04-467-conference-036,control-2,DT-305,2,,,
4,04-467-conference-036,lighting-1,C2,10,,,
4,04-467-conference-036,lighting-2,PL4,2,,,
4,04-467-conference-036,lighting-3,J3,1,rectangular ceiling cove light,,
4,04-467-conference-036,lighting-4,X1,1,,,
4,04-468-focus-059,control-1,S4b,1,,,
4,04-468-focus-059,control-2,DT-205,1,,,
4,04-468-focus-059,lighting-1,AL2,1,,,
4,04-469-servery-037,control-1,S2b,1,,,
4,04-469-servery-037,control-2,DT-305,1,,,
4,04-469-servery-037,lighting-1,A3,2,,,
4,04-470-focus-58,control-1,S4b,1,,,
4,04-470-focus-58,control-2,DT-205,1,,,
4,04-470-focus-58,lighting-1,AL2,1,,,
4,04-471-storage-028,control-1,S2b,1,,,
4,04-471-storage-028,control-2,DT-305,1,,,
4,04-471-storage-028,lighting-1,T1,2,,,
4,04-472-focus-057,control-1,S4b,1,,,
4,04-472-focus-057,control-2,DT-205,1,,,
4,04-472-focus-057,lighting-1,AL2,1,,,
4,04-473-focus-040,control-1,S4b,1,,,
4,04-473-focus-040,control-2,DT-205,1,,,
4,04-473-focus-040,lighting-1,AL2,1,,,
4,04-474-huddle-room-a-056,control-1,S4b,1,,,
4,04-474-huddle-room-a-056,control-2,DT-205,1,,,
4,04-474-huddle-room-a-056,lighting-1,AL2,2,,,
4,04-475-focus-041,control-1,S4b,1,,,
4,04-475-focus-041,control-2,DT-205,1,,,
4,04-475-focus-041,lighting-1,AL2,1,,,
4,04-476-large-conference-room-053,control-1,Sc3,1,,,
4,04-476-large-conference-room-053,control-2,DT-305,2,,,
4,04-476-large-conference-room-053,lighting-1,C1,8,,,
4,04-476-large-conference-room-053,lighting-2,PL3,1,,,
4,04-476-large-conference-room-053,lighting-3,J3,1,rectangular ceiling cove light; might be removed (no RFI found),,
4,04-477-collab-room-a-042,control-1,Sc3,1,,,
4,04-477-collab-room-a-042,control-2,DT-305,2,,,
4,04-477-collab-room-a-042,lighting-1,C1,8,,,
4,04-477-collab-room-a-042,lighting-2,PL2,1,,,
4,04-478-pantry-050,control-1,S2b,1,might be outside pantry,,
4,04-478-pantry-050,control-2,DT-305,1,,,
4,04-478-pantry-050,lighting-1,C2,6,,,
4,04-479-huddle-room-a-043,control-1,S2b,1,,,
4,04-479-huddle-room-a-043,control-2,DT-205,1,,,
4,04-479-huddle-room-a-043,lighting-1,AL2,2,,,
4,04-480-it-storage-049,control-1,Soc,1,,,
4,04-480-it-storage-049,lighting-1,A1,1,,,
4,04-481-huddle-room-a-044,control-1,S2b,1,,,
4,04-481-huddle-room-a-044,control-2,DT-205,1,,,
4,04-481-huddle-room-a-044,lighting-1,AL2,2,,,
4,04-483-focus-045,control-1,S4b,1,,,
4,04-483-focus-045,control-2,DT-205,1,,,
4,04-483-focus-045,lighting-1,AL2,1,,,
4,04-485-focus-046,control-1,S4b,1,,,
4,04-485-focus-046,control-2,DT-205,1,,,
4,04-485-focus-046,lighting-1,AL2,1,,,
4,04-487-retreat-047,control-1,S4b,5,might be just 1 station,,
4,04-487-retreat-047,control-2,DT-305,5,,,
4,04-487-retreat-047,lighting-1,X1,3,,,
4,04-487-retreat-047,lighting-2,C2,13,,,
4,04-487-retreat-047,lighting-3,L2,2,near café support,,
4,04-487-retreat-047,lighting-4,J4,1,light perimeter above central area,,
4,04-487-retreat-047,lighting-5,CP1A,6,at dining area near window,,
4,04-487-retreat-047,lighting-6,P4,16,at central area,,
4,04-487-retreat-047,lighting-7,P3,5,at wall dining area,,
4,04-487a-cafe-support-048,control-1,S4b,1,,,
4,04-487a-cafe-support-048,control-2,DT-305,2,,,
4,04-487a-cafe-support-048,lighting-1,A3,5,,,
4,04-491-multi-space-038,control-1,S4b,5,,,
4,04-491-multi-space-038,control-2,DT-305,3,,,
4,04-491-multi-space-038,control-3,SCPPH-1500,4,,,
4,04-491-multi-space-038,lighting-1,AL3,1,near wall,,
4,04-491-multi-space-038,lighting-2,PL1,15,,,
4,04-491-multi-space-038,lighting-3,CP2,11,around co-working and middle of room,,
4,04-491-multi-space-038,lighting-4,H2,3,near co-working area,,
4,04-491a-co-working-039,control-1,S4b,1,,,
4,04-491a-co-working-039,control-2,DT-305,2,,,
4,04-491a-co-working-039,lighting-1,P5,3,,,
4,04-c4-1-7-corridor-003,control-1,DT-305,9,,,
4,04-c4-1-7-corridor-003,lighting-1,C2,23,,,
4,04-c4-1-7-corridor-003,lighting-2,X1,5,,,
4,04-c4-1-corridor-split-2-094,control-1,DT-305,1,,,
4,04-c4-1-corridor-split-2-094,lighting-1,C2,2,,,
4,04-n-a-comm-086,lighting-1,T1,1,,,
4,04-n-a-corridor-1-018,control-1,S4b,2,,,
4,04-n-a-corridor-1-018,control-2,S2b,3,,,
4,04-n-a-corridor-1-018,control-3,DT-305,10,,,
4,04-n-a-corridor-1-018,lighting-1,X1,9,,,
4,04-n-a-corridor-1-018,lighting-2,C2,11,,,
4,04-n-a-corridor-1-018,lighting-3,J2,3,on perpendicular walls,,
4,04-n-a-corridor-2-081,control-1,S2b,1,,,
4,04-n-a-corridor-2-081,control-2,DT-305,7,,,
4,04-n-a-corridor-2-081,lighting-1,X1,7,,,
4,04-n-a-corridor-2-081,lighting-2,J2,2,on perpendicular walls,,
4,04-n-a-electrical-085,control-1,Se,1,,,
4,04-n-a-electrical-085,lighting-1,T1,1,,,
4,04-n-a-multi-space-065,control-1,S4b,3,,,
4,04-n-a-multi-space-065,control-2,SCPPH-1500,4,,,
4,04-n-a-multi-space-065,control-3,DT-305,3,,,
4,04-n-a-multi-space-065,lighting-1,AL3,1,near wall,,
4,04-n-a-multi-space-065,lighting-2,PL1,10,,,
4,04-n-a-multi-space-065,lighting-3,CP1,3,at middle of room,,
4,04-n-a-multi-space-065,lighting-4,P7,1,at room end,,
4,04-n-a-multi-space-065,lighting-5,X1,1,,,
